Project_ID,Team_Size,Budget_Allocated,Requirement_Changes,Code_Churn,Team_Experience_Score,Actual_Hours,Defect_Density,Actual_Cost,Cost_Variance,CPI,Schedule_Deviation_Days,Risk_Level
PROJ-951,4,18144.0,1,0.11,1.2167977166993706,210.35117402102853,1.3928890357021526,15902.548755989756,2241.4512440102444,1.1409491823231162,0.0,Low
PROJ-885,3,7381.799999999999,2,0.19,0.8715195752435733,237.14984393922782,8.350769896025986,9725.515099947732,-2343.7150999477326,0.7590137822149565,2.2,High
PROJ-381,7,24074.4,2,0.09,0.8110417050569839,577.0295901613262,2.9046348229515555,33075.33610804722,-9000.936108047215,0.7278656193048545,2.7,High
PROJ-722,14,56456.399999999994,0,0.04,0.580846801643254,1451.5730613727596,7.872396245756857,97560.22545486316,-41103.82545486317,0.5786825495408464,6.3,High
PROJ-146,13,48578.4,3,0.08,0.6946192543245652,1298.0696311334666,6.3364704522651305,80843.7766269923,-32265.3766269923,0.6008922643994904,5.6,High
PROJ-985,11,32907.6,5,0.11,0.8568886622804012,996.3704123490826,3.5221836810173883,49679.02875972525,-16771.428759725255,0.6624042543013273,4.1,High
PROJ-935,7,17434.2,0,0.06,1.3492191446941049,336.0,5.6841596232023255,13947.359999999999,3486.840000000002,1.2500000000000002,0.0,Low
PROJ-427,13,42416.4,3,0.13,0.5523487668096024,1650.2117686520953,6.792298079636619,89738.51597930095,-47322.11597930095,0.47266660850268294,10.2,High
PROJ-133,6,27028.8,2,0.17,1.4530161760404428,288.0,5.424839168231507,21623.04,5405.759999999998,1.25,0.0,Low
PROJ-790,4,14018.4,1,0.17,1.4451897611270066,192.0,2.623218890174399,11214.72,2803.6800000000003,1.25,0.0,Low
PROJ-984,7,32327.399999999998,5,0.22,0.6668382344208347,810.4833542960923,10.281765723123227,62382.90378017023,-30055.50378017023,0.5182092855747438,8.3,High
PROJ-226,11,52489.8,3,0.22,1.3131050471108439,602.0548158471652,6.497119341745557,47881.419504325044,4608.380495674959,1.0962456949560297,0.0,Low
PROJ-524,15,54333.0,2,0.11,0.908221822588232,1110.2911101164284,4.085263985305722,67028.27431772878,-12695.274317728778,0.810598222213653,1.3,High
PROJ-160,12,52394.399999999994,2,0.14,1.0600039892289184,781.386713173559,9.78248590808109,56861.511117639886,-4467.111117639892,0.9214387547949974,0.0,Medium
PROJ-926,5,23433.0,1,0.16,1.326269149862581,241.6427336659617,6.785628039050859,18874.71392664827,4558.28607335173,1.2415022601702117,0.0,Low
PROJ-564,11,46635.6,2,0.2,1.141619998714409,661.9267702105026,10.431714421162642,46771.74558307411,-136.14558307411062,0.997089148985635,0.0,Low
PROJ-127,8,36028.8,4,0.02,1.222461310338954,458.9782030476142,2.2684070276171937,34450.903920753924,1577.8960792460784,1.0458012969086574,0.0,Low
PROJ-238,5,17376.0,3,0.36,1.399983276878654,264.1128376206105,10.75862108620739,15297.41555498576,2078.5844450142395,1.135878144745619,0.0,Low
PROJ-856,6,14691.6,2,0.14,1.332040739218776,318.04975873657656,5.837069436787537,12979.61065403969,1711.98934596031,1.1318983590179943,0.0,Low
PROJ-718,10,28314.0,2,0.12,1.0339565469349339,658.6027818752755,3.598317736363199,31079.46527669425,-2765.465276694249,0.9110195348576989,0.0,Medium
PROJ-631,4,17695.2,7,0.13,1.0838332726254225,307.3710649738428,5.96266130024233,22662.46862052143,-4967.26862052143,0.7808152013932214,1.8,High
PROJ-385,3,9241.2,2,0.12,1.3352455477380025,154.60396673751882,4.445878309185672,7937.367652304217,1303.832347695784,1.1642650819276692,0.0,Low
PROJ-488,5,23295.0,1,0.02,1.276640074372623,250.06394761565468,0.8231574998090858,19417.46553235559,3877.534467644411,1.1996931299392921,0.0,Low
PROJ-597,8,32841.6,1,0.13,0.9294187868522533,540.0979352161874,4.302873446321041,36953.50072749154,-4111.900727491542,0.8887277078885115,0.3,Medium
PROJ-363,14,47090.4,3,0.1,0.6105863439639547,1606.785074448287,3.4636911965348967,90076.37127357099,-42985.97127357098,0.5227830488084575,8.1,High
PROJ-271,13,47119.799999999996,3,0.2,0.687173114926947,1351.6291435587798,7.3364763361739955,81651.91656238589,-34532.11656238589,0.5770813715560279,6.3,High
PROJ-974,6,19458.0,3,0.34,0.5248758820146054,842.158549968734,12.404026675604207,45518.66962581007,-26060.66962581007,0.42747295032908633,12.4,High
PROJ-171,12,36712.8,1,0.08,1.1741993749428605,649.0926423761053,2.8842298200561087,33097.233834757615,3615.566165242388,1.1092407354431366,0.0,Low
PROJ-788,10,26160.0,1,0.15,1.3167452794726815,482.3446936555616,3.7801753233019415,21030.22864338249,5129.771356617512,1.2439237082774979,0.0,Low
PROJ-186,7,20920.2,1,0.29,1.0876690514732603,408.3466101244798,9.740741240091511,20339.74465030034,580.4553496996596,1.0285379860799329,0.0,Low
PROJ-335,5,20769.0,0,0.03,0.7140524562274342,421.41910011355765,1.4693142821482628,29174.844300861598,-8405.844300861598,0.7118804057983146,3.0,High
PROJ-330,4,14865.599999999999,0,0.11,0.6081603522351822,395.8092116445311,0.0,24516.422569262257,-9650.822569262258,0.6063527400053021,5.5,High
PROJ-816,11,51519.6,4,0.16,0.5466978178851131,1505.7480363292302,6.815905519602004,117538.69171585972,-66019.09171585971,0.438320345818928,11.8,High
PROJ-114,5,17310.0,0,0.22,0.8126563143552195,390.54654799810294,8.341443376093086,22534.535819490542,-5224.535819490542,0.7681542738958154,2.0,High
PROJ-275,11,37052.4,1,0.14,1.4463088992083875,528.0,4.36133976675137,29641.920000000002,7410.48,1.25,0.0,Low
PROJ-310,5,22353.0,1,0.08,0.6105413644167353,528.0167710687577,5.652100305963314,39342.52961233314,-16989.529612333143,0.5681637713756147,6.6,High
PROJ-366,3,11446.2,3,0.2,0.849485182308101,268.19800007939745,8.773857124455827,17054.710825048885,-5608.510825048885,0.6711459442155151,3.9,High
PROJ-958,10,34392.0,4,0.06,1.1886292899005433,607.3476760225793,3.5134420070772467,34813.16878961425,-421.16878961424663,0.9879020266106918,0.0,Low
PROJ-412,7,17547.600000000002,3,0.02,0.7538840109610682,658.7950428224227,5.423036290104563,27524.456889120822,-9976.85688912082,0.6375275657822618,4.7,High
PROJ-147,5,15872.999999999998,1,0.28,1.0902533652596944,314.1329713598809,9.103001110907691,16620.775514651297,-747.7755146512991,0.9550095894146376,0.0,Low
PROJ-667,15,54216.0,1,0.08,0.8757058053802705,1088.2259831669858,5.225850552375419,65554.73322597923,-11338.733225979231,0.8270341031380216,1.1,High
PROJ-630,12,49075.2,2,0.39,0.5077596483374245,1667.761410098821,9.01094428164978,113674.61771233563,-64599.417712335635,0.4317164287650338,12.2,High
PROJ-833,6,23435.999999999996,4,0.13,1.0450084157239405,425.307321173568,4.906930577013425,27687.506608399275,-4251.506608399279,0.8464467505676534,0.8,High
PROJ-402,13,46308.6,3,0.03,0.8995064752605643,991.1300073775235,0.31192127226676347,58843.388538003564,-12534.788538003566,0.7869805113295257,1.7,High
PROJ-438,7,32004.0,2,0.06,0.6333992351774894,725.4626132383248,2.870252441823533,55280.251128760356,-23276.251128760356,0.5789409300159538,6.3,High
PROJ-591,7,31206.0,0,0.27,1.2261060683694185,366.7799109036361,9.793742993542025,27251.74738014016,3954.252619859839,1.1451008834296446,0.0,Low
PROJ-106,3,11545.2,2,0.17,1.2611105884852578,151.31428537285387,7.298375980271554,9705.298263814848,1839.901736185153,1.1895770419591356,0.0,Low
PROJ-859,8,24840.0,3,0.17,1.3844965347938634,398.9230158520821,8.193484237458236,20644.266070345246,4195.733929654754,1.203239675140681,0.0,Low
PROJ-733,3,11113.2,2,0.07,1.354820052992188,162.18321495989545,2.2913392651612643,10013.191691623946,1100.0083083760546,1.109855912305785,0.0,Low
PROJ-863,9,35159.4,1,0.2,0.7162328943909912,822.9916392084472,6.1094613551649415,53584.98562886199,-18425.58562886199,0.6561427531868631,4.2,High
PROJ-958,9,37940.4,0,0.12,0.5836809882476973,957.9884915107765,5.585608129935691,67308.27141354716,-29367.87141354716,0.5636810930248273,6.7,High
PROJ-240,5,22875.0,4,0.1,1.0092115852460426,363.3755165691972,6.304037851236561,27707.38313840129,-4832.383138401288,0.8255922216016205,1.1,High
PROJ-456,5,23439.0,1,0.16,1.3609304825786959,240.0,5.707414783947991,18751.199999999997,4687.800000000003,1.2500000000000002,0.0,Low
PROJ-479,14,62109.6,1,0.1,0.5039293214222178,1774.1257381859546,5.970656263853973,131178.85708146947,-69069.25708146946,0.473472641718676,10.1,High
PROJ-723,9,37897.200000000004,1,0.14,1.1471595611269574,509.8884969714248,6.640174575461129,35783.97471745459,2113.2252825454125,1.059055074212162,0.0,Low
PROJ-530,5,21732.0,0,0.21,1.1637667361217,263.1958001187968,6.668453967502077,19065.90376060564,2666.096239394359,1.1398358175342886,0.0,Low
PROJ-567,15,64241.99999999999,3,0.24,0.63073473945785,1715.7471811898815,6.236077206070012,122470.03379333373,-58228.033793333736,0.5245528070026286,8.1,High
PROJ-277,5,16620.0,5,0.25,1.4698207852410403,263.6266774381907,6.928133641613904,14604.917930075764,2015.0820699242358,1.1379728444604675,0.0,Low
PROJ-926,13,59833.799999999996,1,0.13,0.57136701388938,1468.0062051045863,9.677851933186982,112610.7559935728,-52776.95599357281,0.5313329039671395,7.8,High
PROJ-472,7,22562.399999999998,5,0.43,0.9006578484379533,639.6532016610529,10.84655918756836,34362.16999323176,-11799.76999323176,0.6566057965618605,4.2,High
PROJ-652,15,45702.0,0,0.1,0.8591934023891815,1061.0231175905997,5.561762891141291,53878.75391125065,-8176.753911250649,0.8482378800979801,0.8,High
PROJ-143,6,16920.0,5,0.25,1.0742703802570872,440.73497751684323,9.653998778609054,20714.543943291632,-3794.543943291632,0.8168174035750139,1.2,High
PROJ-134,14,34314.0,1,0.19,0.8095693522382315,1135.5540903507017,11.744667128551882,46387.384590826165,-12073.384590826165,0.7397269818653698,2.5,High
PROJ-312,5,14618.999999999998,1,0.15,1.1534889320582475,279.56091963416804,6.765800573578657,13623.003613773008,995.9963862269906,1.0731113647521922,0.0,Low
PROJ-850,5,21267.0,2,0.04,0.6483853782174777,512.54628406867,5.461587562388033,36334.40607762802,-15067.406077628017,0.5853129938208791,6.1,High
PROJ-838,10,47922.0,3,0.23,0.5759602869649169,1241.7900133316339,6.3160027002993795,99181.76836479761,-51259.76836479761,0.4831734782519653,9.7,High
PROJ-782,12,37771.2,0,0.12,0.9104931145413417,807.2434876562185,6.801155581138458,42347.993362445224,-4576.793362445227,0.8919241976054528,0.2,Medium
PROJ-313,8,21638.399999999998,0,0.1,0.9493513167295462,505.746230301418,6.834846696910133,22799.040061987922,-1160.6400619879241,0.9490925907918807,0.0,Medium
PROJ-505,7,27627.600000000002,2,0.34,0.5427832682472679,907.7625244768187,9.788960167512789,59712.61886008514,-32085.018860085136,0.46267607295428226,10.6,High
PROJ-941,6,22078.8,3,0.11,1.0092452505028753,421.9732640906971,3.836722330341245,25879.620286682453,-3800.820286682454,0.8531346192649379,0.7,Medium
PROJ-183,15,56349.0,1,0.22,0.8060061052089432,1214.478681806772,8.047984241185306,76038.510267922,-19689.510267922,0.7410587056670899,2.5,High
PROJ-777,14,62428.799999999996,2,0.05,1.3701054583441044,692.7393855743837,0.0,51484.391135888196,10944.4088641118,1.2125772223900846,0.0,Low
PROJ-204,15,59094.0,1,0.2,0.9767952239003832,1001.4567707892904,5.051879636262403,65755.65157002481,-6661.651570024813,0.8986908134743269,0.1,Medium
PROJ-502,13,36730.200000000004,2,0.12,1.06970463203541,826.7381651539638,3.709759663316058,38931.10019710016,-2200.900197100156,0.9434667865547737,0.0,Medium
PROJ-968,12,37713.6,5,0.21,0.9540553226095492,981.164206453822,8.650411116558331,51393.3811340512,-13679.781134051198,0.7338221219894108,2.6,High
PROJ-275,11,50674.8,1,0.27,0.5122906611556709,1431.606804387838,9.825320366566967,109918.77044089821,-59243.97044089821,0.4610204407922042,10.7,High
PROJ-154,10,40098.0,1,0.23,1.0634704738128518,619.2256262193935,5.398401624834857,41382.84860024206,-1284.8486002420614,0.9689521469956385,0.0,Low
PROJ-955,4,13024.800000000001,3,0.1,1.128745225828071,232.2503750083962,2.7383016990829963,12604.227851705662,420.57214829433906,1.0333675456555178,0.0,Low
PROJ-388,13,50684.4,6,0.11,0.6110972088459905,1679.2976471570805,3.9263587923588044,109120.7611122671,-58436.36111226709,0.464479898081486,10.5,High
PROJ-453,14,52432.8,2,0.2,0.5670280790375227,1691.9310214391708,9.155626421033405,105610.33435823304,-53177.53435823304,0.4964741407043231,9.1,High
PROJ-167,3,8074.8,0,0.39,0.9778773056530576,196.24974554456853,10.781722560385393,8803.763585129343,-728.9635851293433,0.917198641458222,0.0,Medium
PROJ-340,5,23118.0,1,0.17,1.4794205136775997,240.0,4.654456722999055,18494.4,4623.5999999999985,1.25,0.0,Low
PROJ-853,12,28922.4,0,0.04,0.5774857974504914,1253.0788881999827,2.4274652462779955,50336.178938993304,-21413.778938993302,0.5745847342734044,6.4,High
PROJ-893,15,42678.0,2,0.07,1.3595277052474897,725.2181121382079,1.8953979749527194,34389.842877593816,8288.157122406184,1.2410059607398267,0.0,Low
PROJ-301,6,22309.2,2,0.17,1.1784635490771607,346.56746390351464,7.283240265069592,21476.7857381008,832.4142618992009,1.0387587915645338,0.0,Low
PROJ-735,3,13779.0,3,0.32,0.8207644140217002,257.9389081055946,12.843565594704835,19745.223415483266,-5966.223415483266,0.697839660259056,3.3,High
PROJ-797,12,33357.6,4,0.04,0.8917277636311782,973.8951739133382,0.845420381005745,45120.56340740496,-11762.96340740496,0.7392992791070848,2.5,High
PROJ-295,14,39488.4,2,0.24,0.8169452886355855,1187.7985407854426,6.914563335265276,55838.409402323654,-16350.009402323652,0.7071906313713286,3.1,High
PROJ-436,9,26832.6,5,0.17,1.3476113742156492,517.0996544220044,6.77839219001851,25694.681828229397,1137.9181717706015,1.0442861359162825,0.0,Low
PROJ-883,4,10298.4,2,0.04,0.9394925125698637,285.44199056866205,0.5786403090670071,12248.315815301288,-1949.9158153012886,0.840801311404353,0.9,High
PROJ-906,14,43990.799999999996,2,0.38,1.3510918822321445,741.5822357818041,7.079894741951632,38836.66168789308,5154.138312106916,1.1327132170506216,0.0,Low
PROJ-989,4,15585.599999999999,3,0.17,0.6599408023669286,430.1336339078959,5.227791868299726,27932.87818597876,-12347.278185978761,0.557966132105333,6.9,High
PROJ-593,15,59409.00000000001,4,0.04,1.0787006476922425,1008.7265495976909,4.806605413472747,66586.03953894359,-7177.03953894358,0.8922140498422945,0.2,Medium
PROJ-987,13,44561.4,3,0.23,0.9043124312197588,1028.9058493447367,7.380789949457698,58781.39117306481,-14219.99117306481,0.7580868555628744,2.2,High
PROJ-895,12,44575.2,0,0.11,0.7110383302086154,1046.7862145785489,5.37655290283211,64806.53454455796,-20231.33454455796,0.6878195279729418,3.5,High
PROJ-313,5,19530.0,3,0.16,1.3730356015261367,262.67747944214904,7.072446053194324,17100.3039116839,2429.696088316101,1.1420849653236862,0.0,Low
PROJ-589,6,20257.2,3,0.34,0.6859534453910267,649.412428162129,11.085381160827565,36542.437332683,-16285.237332683002,0.5543472597511242,7.0,High
PROJ-796,10,30420.0,2,0.08,0.848994935301911,794.8134844794776,9.388498055856886,40297.043663109514,-9877.043663109514,0.7548940873756556,2.2,High
PROJ-100,10,47375.99999999999,2,0.07,0.7725311690402068,885.2925389163156,3.705733945552805,69902.69887283228,-22526.698872832283,0.6777420723938987,3.8,High
PROJ-794,9,24062.4,3,0.1,0.675174863704181,936.7914050916746,9.962349536050235,41743.425010885025,-17681.025010885023,0.5764356900212545,6.3,High
